work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,job_experience_ratio
2024,-0.9240163240835538,2,45,-1.4639757431351441,USD,58000,82,0.0,71,1,0.6311691490903719
2024,0.5594128975138931,2,56,0.40966761692225095,USD,170200,82,100.0,71,1,1.3655287223253032
2024,0.5594128975138931,2,56,-0.3317741405336166,USD,125800,82,100.0,71,1,-1.6861256775894242
2024,0.5594128975138931,2,53,0.952890598229444,USD,202730,82,100.0,71,1,0.5870693850409819
2024,0.5594128975138931,2,53,-0.8942345296018268,USD,92118,82,100.0,71,1,-0.6255773837798249
2024,-0.9240163240835538,2,45,-0.3451334514787674,USD,125000,82,100.0,71,1,2.677272574201343
2024,-0.9240163240835538,2,45,-0.7626119185147289,USD,100000,82,100.0,71,1,1.2116468437618677
2024,0.5594128975138931,2,16,0.907301949629117,USD,200000,82,100.0,71,1,0.6165675029603623
2024,0.5594128975138931,2,16,0.2393364023715787,USD,160000,82,100.0,71,1,2.3373498221360567
2024,-0.9240163240835538,2,88,0.19164366229739044,USD,157144,82,0.0,71,1,-4.821533428273124
2024,-0.9240163240835538,2,88,-0.8778192762779727,USD,93101,82,0.0,71,1,1.0526270600953997
2024,0.5594128975138931,2,88,1.057594197762063,CAD,160769,12,0.0,11,1,0.5289485312018982
2024,0.5594128975138931,2,88,0.0723450155571941,CAD,115384,12,0.0,11,1,7.73257000783469
2024,0.5594128975138931,2,16,1.9092502705154246,USD,260000,82,0.0,71,0,0.2930013451630273
2024,0.5594128975138931,2,16,-0.16144292598294432,USD,136000,82,0.0,71,0,-3.4650815085759312
2024,0.5594128975138931,2,118,0.723611424133294,USD,189000,82,0.0,71,1,0.7730846678988383
2024,0.5594128975138931,2,118,-0.004471022377422815,USD,145400,82,0.0,71,1,-125.1196818738245
2024,0.5594128975138931,2,53,0.9084708893368177,USD,200070,12,0.0,11,1,0.6157741586219274
2024,0.5594128975138931,2,53,-0.6335275765072096,USD,107730,12,0.0,11,1,-0.8830127026167849
2024,0.5594128975138931,2,56,0.13914157028294794,USD,154000,82,0.0,71,1,4.020458417828063
2024,0.5594128975138931,2,56,-0.7125145024704135,USD,103000,82,0.0,71,1,-0.7851249280882142
2024,2.04284211911134,2,106,1.2913821393022016,USD,223000,82,0.0,71,1,1.5819036495387724
2024,2.04284211911134,2,106,0.9907976430363094,USD,205000,82,0.0,71,1,2.0618156830198244
2024,0.5594128975138931,2,45,1.057594197762063,USD,209000,82,0.0,71,1,0.5289485312018982
2024,0.5594128975138931,2,45,-0.42862914488595966,USD,120000,82,0.0,71,1,-1.3051209983929803
2024,-0.9240163240835538,2,118,0.907301949629117,USD,200000,12,0.0,11,1,-1.0184220638578692
2024,-0.9240163240835538,2,118,0.2393364023715787,USD,160000,12,0.0,11,1,-3.8607429330745267
2024,-0.9240163240835538,2,88,-0.5956205317003442,USD,110000,82,100.0,71,1,1.5513506921021067
2024,-0.9240163240835538,2,88,-0.9296033053291134,USD,90000,82,100.0,71,1,0.993989929668353
2024,0.5594128975138931,2,88,1.775657161063917,USD,252000,82,0.0,71,1,0.315045555966846
2024,0.5594128975138931,2,88,0.37292951182308637,USD,168000,82,0.0,71,1,1.500049955229267
2024,-0.9240163240835538,2,16,1.278022828357051,USD,222200,82,0.0,71,0,-0.7230045532687499
2024,-0.9240163240835538,2,16,-0.16144292598294432,USD,136000,82,0.0,71,0,5.723485984026155
2024,0.5594128975138931,2,50,1.74225888370104,USD,250000,82,100.0,71,1,0.3210848300142085
2024,0.5594128975138931,2,88,-0.2616377580715751,USD,130000,82,100.0,71,1,-2.13811990148936
2024,-0.9240163240835538,2,88,0.0723450155571941,USD,150000,82,0.0,71,1,-12.772356422441439
2024,-0.9240163240835538,2,88,-0.30338560477517124,USD,127500,82,0.0,71,1,3.045682819289699
2024,-2.407445545681001,2,29,-0.05897701103363794,USD,142136,82,0.0,71,1,40.820067064909374
2024,-2.407445545681001,2,29,-0.368579042187507,USD,123596,82,0.0,71,1,6.531694074065835
2024,-0.9240163240835538,2,88,2.330068565287674,USD,285200,82,100.0,71,1,-0.39656185995946147
2024,-0.9240163240835538,2,88,0.38294899503194946,USD,168600,82,100.0,71,1,-2.4128965895483367
2024,0.5594128975138931,2,88,1.2997317086429208,USD,223500,82,0.0,71,1,0.4304064398782644
2024,0.5594128975138931,2,88,-0.6106497565136388,USD,109100,82,0.0,71,1,-0.9160945231645214
2024,-2.407445545681001,2,45,-1.3554313417057942,USD,64500,82,0.0,71,1,1.7761471729370366
2024,-2.407445545681001,2,45,-1.6560158379716865,USD,46500,82,0.0,71,1,1.4537575610567088
2024,0.5594128975138931,2,56,0.581668745341067,USD,180500,82,0.0,71,1,0.9617379341671108
2024,0.5594128975138931,2,56,-0.826068645504195,USD,96200,82,0.0,71,1,-0.6771990446053702
2024,-0.9240163240835538,2,45,-0.9807026696943151,USD,86940,82,0.0,71,1,0.9421982346306548
2024,-0.9240163240835538,2,45,-1.3303826336836364,USD,66000,82,0.0,71,1,0.6945492978400407
2024,-0.9240163240835538,2,45,-1.1420163493570106,USD,77280,82,0.0,71,1,0.8091095408606039
2024,-0.9240163240835538,2,45,-1.4639757431351441,USD,58000,82,0.0,71,1,0.6311691490903719
2024,0.5594128975138931,2,90,-1.7408808607507567,GBP,51772,31,0.0,26,1,-0.321338990005695
2024,0.5594128975138931,2,90,-1.7942346088379526,GBP,47778,31,0.0,26,1,-0.31178358435310777
2024,0.5594128975138931,2,65,0.33953123446020944,USD,166000,82,0.0,71,1,1.6476036391858144
2024,0.5594128975138931,2,65,-0.695815363788975,USD,104000,82,0.0,71,1,-0.8039674411149541
2024,-2.407445545681001,2,45,-0.8127093345590443,USD,97000,82,0.0,71,1,2.9622467016294585
2024,-2.407445545681001,2,45,-1.3971791884093903,USD,62000,82,0.0,71,1,1.7230757269021033
2024,-0.9240163240835538,2,125,0.506522621274594,USD,176000,82,0.0,71,1,-1.8242350593511396
2024,-0.9240163240835538,2,125,-1.2184984045179987,USD,72700,82,0.0,71,1,0.7583237866027956
2024,-0.9240163240835538,2,80,-1.865322842204836,GBP,42457,85,0.0,73,1,0.49536536152173766
2024,-0.9240163240835538,2,80,-1.908239628616133,GBP,39245,85,0.0,73,1,0.4842244706728243
2024,-2.407445545681001,2,144,0.4146773585266825,USD,170500,82,100.0,71,1,-5.805587153912801
2024,-2.407445545681001,2,144,-0.3751919011053566,USD,123200,82,100.0,71,1,6.416571196202267
2024,0.5594128975138931,2,118,2.5170989185197845,USD,296400,82,0.0,71,1,0.2222450986721109
2024,0.5594128975138931,2,118,0.2326567468990033,USD,159600,82,0.0,71,1,2.4044559419406615
2024,0.5594128975138931,2,16,0.20927795274498945,USD,158200,82,0.0,71,1,2.673061783032406
2024,0.5594128975138931,2,16,-1.1132938308249365,USD,79000,82,0.0,71,1,-0.5024845032145515
2024,0.5594128975138931,2,88,0.12244243160150947,USD,153000,61,0.0,54,1,4.5687829798619966
2024,0.5594128975138931,2,88,-0.1781420646643828,USD,135000,61,0.0,54,1,-3.14026279288847
2024,-0.9240163240835538,2,88,-0.011150677849998198,USD,145000,82,0.0,71,1,82.86638144457767
2024,-0.9240163240835538,2,88,-0.3451334514787674,USD,125000,82,0.0,71,1,2.677272574201343
2024,2.04284211911134,2,106,1.4082761100722707,USD,230000,82,100.0,71,1,1.4505977233445395
2024,2.04284211911134,2,106,0.907301949629117,USD,200000,82,100.0,71,1,2.251557069778594
2024,0.5594128975138931,2,118,2.209834766781317,USD,278000,82,0.0,71,1,0.2531469347496478
2024,0.5594128975138931,2,118,0.8405053949033632,USD,196000,82,0.0,71,1,0.6655672895213378
2024,0.5594128975138931,2,56,-0.0946463712571905,USD,140000,82,100.0,71,1,-5.910558324457614
2024,0.5594128975138931,2,56,-0.7626119185147289,USD,100000,82,100.0,71,1,-0.7335485899609485
2024,-0.9240163240835538,2,88,-1.681064545993844,USD,45000,3,100.0,3,1,0.5496614191796402
2024,-0.9240163240835538,2,88,-1.931551626215421,USD,30000,3,100.0,3,1,0.4783803402107465
2024,0.5594128975138931,2,88,1.2078864458950094,USD,218000,82,0.0,71,1,0.4631336823217551
2024,0.5594128975138931,2,88,-0.011150677849998198,USD,145000,82,0.0,71,1,-50.168510384683344
2024,0.5594128975138931,2,45,-0.7626119185147289,USD,100000,82,0.0,71,1,-0.7335485899609485
2024,0.5594128975138931,2,45,-0.9927260495449508,USD,86220,82,0.0,71,1,-0.5635118548267357
2024,-0.9240163240835538,2,56,0.7403105628147325,USD,190000,82,0.0,71,1,-1.2481468865854815
2024,-0.9240163240835538,2,56,0.0723450155571941,USD,150000,82,0.0,71,1,-12.772356422441439
2024,-0.9240163240835538,2,28,-0.5956205317003442,USD,110000,82,0.0,71,1,1.5513506921021067
2024,-0.9240163240835538,2,28,-0.8461076119219212,USD,95000,82,0.0,71,1,1.092078963791218
2024,0.5594128975138931,2,80,-0.5956205317003442,USD,110000,82,0.0,71,1,-0.939210231583039
2024,0.5594128975138931,2,80,-0.9296033053291134,USD,90000,82,0.0,71,1,-0.6017759342151227
2024,-0.9240163240835538,2,56,-0.0946463712571905,USD,140000,82,0.0,71,1,9.762828852388298
2024,-0.9240163240835538,2,56,-0.5956205317003442,USD,110000,82,0.0,71,1,1.5513506921021067
2024,-0.9240163240835538,2,45,-1.0965946921434981,USD,80000,82,100.0,71,1,0.842623378266944
2024,-0.9240163240835538,2,45,-1.5975688525866518,USD,50000,82,100.0,71,1,0.5783890456974438
2024,0.5594128975138931,2,45,0.5733191760003479,USD,180000,82,100.0,71,1,0.9757442641575862
2024,0.5594128975138931,2,45,-0.2616377580715751,USD,130000,82,100.0,71,1,-2.13811990148936
2024,0.5594128975138931,2,56,0.907301949629117,USD,200000,82,0.0,71,1,0.6165675029603623
2024,0.5594128975138931,2,56,0.02224759951287872,USD,147000,82,0.0,71,1,25.14486550290783
2024,0.5594128975138931,2,45,0.03894673819431718,USD,148000,82,0.0,71,1,14.363536548884047
2024,0.5594128975138931,2,45,-0.3451334514787674,USD,125000,82,0.0,71,1,-1.6208596851942882
2024,0.5594128975138931,2,88,0.0723450155571941,USD,150000,82,0.0,71,1,7.73257000783469
2024,0.5594128975138931,2,88,-0.5956205317003442,USD,110000,82,0.0,71,1,-0.939210231583039
2024,0.5594128975138931,2,45,1.665442845766423,USD,245400,82,100.0,71,1,0.33589438324823206
2024,0.5594128975138931,2,45,-0.164782753719232,USD,135800,82,100.0,71,1,-3.3948510076913667
2024,2.04284211911134,2,28,0.907301949629117,USD,200000,82,0.0,71,1,2.251557069778594
2024,2.04284211911134,2,28,0.48982348259315556,USD,175000,82,0.0,71,1,4.170567952962175
2024,0.5594128975138931,2,16,1.7372491420966085,USD,249700,82,100.0,71,1,0.32201074903900234
2024,0.5594128975138931,2,16,0.17754958925025638,USD,156300,82,100.0,71,1,3.150741716025036
2024,0.5594128975138931,2,53,0.7403105628147325,USD,190000,82,100.0,71,1,0.7556462457957523
2024,0.5594128975138931,2,53,-0.0946463712571905,USD,140000,82,100.0,71,1,-5.910558324457614
2024,0.5594128975138931,2,118,1.2412847232578863,USD,220000,82,0.0,71,1,0.45067250650249957
2024,-2.407445545681001,2,56,-1.8480559328082287,EUR,38888,28,0.0,23,1,1.3026908455215136
2024,-2.407445545681001,2,56,-1.9816490422597364,EUR,30000,28,0.0,23,1,1.2148697848816437
2024,0.5594128975138931,2,118,2.2432330441441937,USD,280000,82,100.0,71,1,0.24937796764995157
2024,0.5594128975138931,2,118,0.6401157307261017,USD,184000,82,100.0,71,1,0.8739246212233137
2024,-0.9240163240835538,2,45,0.4731243439117171,USD,174000,82,0.0,71,1,-1.9530094698656453
2024,-0.9240163240835538,2,45,-0.22823948070869818,USD,132000,82,0.0,71,1,4.048450869299317
2024,0.5594128975138931,2,11,0.4063277891859633,USD,170000,82,0.0,71,1,1.3767527410188223
2024,0.5594128975138931,2,118,0.907301949629117,USD,200000,82,0.0,71,1,0.6165675029603623
2024,0.5594128975138931,2,118,0.2393364023715787,USD,160000,82,0.0,71,1,2.3373498221360567
2024,0.5594128975138931,2,88,0.0723450155571941,USD,150000,82,0.0,71,1,7.73257000783469
2024,0.5594128975138931,2,88,-0.5789213930189058,USD,111000,82,0.0,71,1,-0.9663019958490711
2024,0.5594128975138931,2,118,2.2432330441441937,USD,280000,82,100.0,71,1,0.24937796764995157
2024,0.5594128975138931,2,118,0.6401157307261017,USD,184000,82,100.0,71,1,0.8739246212233137
2024,0.5594128975138931,2,118,2.6256433199491345,USD,302900,82,0.0,71,1,0.21305746034260678
2024,0.5594128975138931,2,118,2.6256433199491345,USD,302900,82,0.0,71,1,0.21305746034260678
2024,-0.9240163240835538,2,56,0.5649696066596286,USD,179500,82,0.0,71,1,-1.6355151023906962
2024,-0.9240163240835538,2,56,0.06399544621647486,USD,149500,82,0.0,71,1,-14.438782424579404
2024,0.5594128975138931,2,53,1.5418692195237784,USD,238000,82,100.0,71,1,0.3628147513617746
2024,0.5594128975138931,2,53,0.05564587687575564,USD,149000,82,100.0,71,1,10.053088007992624
2024,0.5594128975138931,2,88,0.7403105628147325,USD,190000,82,0.0,71,1,0.7556462457957523
2024,0.5594128975138931,2,88,0.03894673819431718,USD,148000,82,0.0,71,1,14.363536548884047
2024,0.5594128975138931,2,66,0.27649198593777924,USD,162225,82,0.0,71,1,2.0232517612274714
2024,0.5594128975138931,2,66,-0.11051055300455703,USD,139050,82,0.0,71,1,-5.06207671850873
2024,0.5594128975138931,2,56,0.7403105628147325,USD,190000,82,100.0,71,1,0.7556462457957523
2024,0.5594128975138931,2,56,-0.6740897843644236,USD,105301,82,100.0,71,1,-0.8298789130016925
2024,0.5594128975138931,2,88,0.5733191760003479,USD,180000,82,0.0,71,1,0.9757442641575862
2024,0.5594128975138931,2,88,-0.11134550993862895,USD,139000,82,0.0,71,1,-5.024117252884544
2024,0.5594128975138931,2,45,-1.5975688525866518,GBP,62500,31,0.0,26,1,-0.3501651253453883
2024,0.5594128975138931,2,45,-1.6977636846752826,GBP,55000,31,0.0,26,1,-0.32949986064808984
2024,0.5594128975138931,2,118,1.775657161063917,USD,252000,82,0.0,71,1,0.315045555966846
2024,0.5594128975138931,2,118,0.37292951182308637,USD,168000,82,0.0,71,1,1.500049955229267
2024,-0.9240163240835538,2,56,-1.0130989987363057,USD,85000,82,0.0,71,1,0.9120691316802508
2024,-0.9240163240835538,2,56,-1.182094282192463,USD,74880,82,0.0,71,1,0.7816773484173828
2024,0.5594128975138931,2,118,1.9092502705154246,USD,260000,82,0.0,71,1,0.2930013451630273
2024,0.5594128975138931,2,118,0.2393364023715787,USD,160000,82,0.0,71,1,2.3373498221360567
2024,0.5594128975138931,2,56,0.7403105628147325,USD,190000,82,100.0,71,1,0.7556462457957523
2024,0.5594128975138931,2,56,0.0723450155571941,USD,150000,82,100.0,71,1,7.73257000783469
2024,-0.9240163240835538,2,143,1.4750726647980246,USD,234000,82,0.0,71,1,-0.6264208849738772
2024,-0.9240163240835538,2,143,0.506522621274594,USD,176000,82,0.0,71,1,-1.8242350593511396
2024,-0.9240163240835538,2,56,-0.3451334514787674,USD,125000,82,100.0,71,1,2.677272574201343
2024,-0.9240163240835538,2,56,-0.7626119185147289,USD,100000,82,100.0,71,1,1.2116468437618677
2024,0.5594128975138931,2,114,0.1558407089643864,USD,155000,82,0.0,71,1,3.5896454862877536
2024,0.5594128975138931,2,114,-0.7626119185147289,USD,100000,82,0.0,71,1,-0.7335485899609485
2024,0.5594128975138931,2,45,0.4063277891859633,USD,170000,12,100.0,11,1,1.3767527410188223
2024,0.5594128975138931,2,45,-0.2616377580715751,USD,130000,12,100.0,11,1,-2.13811990148936
2024,-0.9240163240835538,2,56,0.6401157307261017,USD,184000,82,0.0,71,1,-1.4435144767266
2024,-0.9240163240835538,2,56,-0.3785317288416443,USD,123000,82,0.0,71,1,2.4410538237076254
2024,0.5594128975138931,2,66,-0.0946463712571905,USD,140000,82,100.0,71,1,-5.910558324457614
2024,0.5594128975138931,2,66,-0.2616377580715751,USD,130000,82,100.0,71,1,-2.13811990148936
2024,-0.9240163240835538,2,88,0.23182178996493139,USD,159550,82,0.0,71,1,-3.985890731942556
2024,-0.9240163240835538,2,88,-0.5455231156560288,USD,113000,82,0.0,71,1,1.6938169943034604
2024,0.5594128975138931,2,88,1.2796927422251947,USD,222300,30,0.0,25,1,0.4371462610166543
2024,0.5594128975138931,2,88,-0.43363888649039123,USD,119700,30,0.0,25,1,-1.2900432017096992
2024,0.5594128975138931,2,114,-0.42862914488595966,USD,120000,82,0.0,71,1,-1.3051209983929803
2024,0.5594128975138931,2,114,-1.1800903855506903,USD,75000,82,0.0,71,1,-0.4740424160415836
2024,0.5594128975138931,2,7,0.33953123446020944,USD,166000,82,0.0,71,1,1.6476036391858144
2024,0.5594128975138931,2,7,-0.5825785043901408,USD,110781,82,0.0,71,1,-0.9602360768519976
2024,-0.9240163240835538,2,88,-0.40358043686380196,USD,121500,82,100.0,71,1,2.289546865214841
2024,-0.9240163240835538,2,88,-0.9596617549557027,USD,88200,82,100.0,71,1,0.9628562556670873
2024,-2.407445545681001,3,80,-1.3777747892615588,USD,63162,82,0.0,71,1,1.7473432990970252
2024,-2.407445545681001,3,80,-1.8120859880884101,USD,37154,82,0.0,71,1,1.3285492860196122
2024,0.5594128975138931,2,88,0.8371655671670756,USD,195800,82,0.0,71,1,0.6682225350081192
2024,0.5594128975138931,2,88,0.2710647658663118,USD,161900,82,0.0,71,1,2.0637610193491307
2024,0.5594128975138931,2,45,-0.05847603687319479,USD,142166,82,0.0,71,1,-9.566532334039314
2024,0.5594128975138931,2,45,-0.948740518258042,USD,88854,82,0.0,71,1,-0.5896374053266079
2024,-2.407445545681001,2,31,-0.14474378730150586,USD,137000,82,0.0,71,1,16.63246202523509
2024,-2.407445545681001,2,31,-1.4238978102996918,USD,60400,82,0.0,71,1,1.6907432038077923
2024,0.5594128975138931,2,53,0.5414238211188004,USD,178090,82,100.0,71,1,1.033225498571378
2024,0.5594128975138931,2,53,-0.8942345296018268,USD,92118,82,100.0,71,1,-0.6255773837798249
2024,2.04284211911134,2,106,1.8675024238118285,USD,257500,82,0.0,71,1,1.0938899425584783
2024,2.04284211911134,2,106,0.7403105628147325,USD,190000,82,0.0,71,1,2.759439378176986
2024,-0.9240163240835538,2,2,0.506522621274594,USD,176000,82,0.0,71,1,-1.8242350593511396
2024,-0.9240163240835538,2,2,-0.6540675170853789,USD,106500,82,0.0,71,1,1.412723151580905
2024,-0.9240163240835538,2,28,-0.33678388213804816,USD,125500,82,0.0,71,1,2.74364770136119
2024,-0.9240163240835538,2,28,-1.1299929695063748,USD,78000,82,0.0,71,1,0.8177186487161954
2024,0.5594128975138931,2,56,0.907301949629117,USD,200000,82,100.0,71,1,0.6165675029603623
2024,0.5594128975138931,2,56,-0.8294084732404827,USD,96000,82,100.0,71,1,-0.6744721275010344
2024,-2.407445545681001,2,29,0.7820584095183286,USD,192500,82,0.0,71,1,-3.0783449373861367
2024,-2.407445545681001,2,29,-0.0946463712571905,USD,140000,82,0.0,71,1,25.43621602923421
2024,0.5594128975138931,2,56,1.2412847232578863,USD,220000,82,0.0,71,1,0.45067250650249957
2024,0.5594128975138931,2,56,-0.8193889900316196,USD,96600,82,0.0,71,1,-0.6827195682630612
2024,0.5594128975138931,2,56,0.832155825562644,USD,195500,82,0.0,71,1,0.6722453659873838
2024,0.5594128975138931,2,56,-0.47371681932584353,USD,117300,82,0.0,71,1,-1.1809014894383643
2024,0.5594128975138931,2,56,0.17253984764582486,USD,156000,82,0.0,71,1,3.242224362352564
2024,0.5594128975138931,2,56,-0.36183259016020586,USD,124000,82,0.0,71,1,-1.5460544813451054
2024,0.5594128975138931,2,53,0.5414238211188004,USD,178090,82,0.0,71,1,1.033225498571378
2024,0.5594128975138931,2,53,-1.0635637958316129,USD,81978,82,0.0,71,1,-0.5259796353602669
2024,0.5594128975138931,2,56,-0.052898524553594346,USD,142500,82,0.0,71,1,-10.5752079521069
2024,0.5594128975138931,2,56,-0.9296033053291134,USD,90000,82,0.0,71,1,-0.6017759342151227
2024,0.5594128975138931,2,56,0.42653374699050384,USD,171210,12,0.0,11,1,1.311532560930865
2024,0.5594128975138931,2,56,-0.8930321916167632,USD,92190,12,0.0,11,1,-0.6264196327582782
2024,0.5594128975138931,2,53,-1.44024626706882,GBP,74276,31,0.0,26,1,-0.38841475260505737
2024,0.5594128975138931,2,53,-1.6251224314110253,GBP,60437,31,0.0,26,1,-0.3442281558000393
2024,-0.9240163240835538,2,117,-0.3451334514787674,USD,125000,12,0.0,11,1,2.677272574201343
2024,-0.9240163240835538,2,117,-0.9296033053291134,USD,90000,12,0.0,11,1,0.993989929668353
2024,-0.9240163240835538,2,88,0.506522621274594,USD,176000,82,100.0,71,1,-1.8242350593511396
2024,-0.9240163240835538,2,88,-1.2184984045179987,USD,72700,82,100.0,71,1,0.7583237866027956
2024,-0.9240163240835538,2,56,-0.2182199974998351,USD,132600,82,0.0,71,1,4.234333858812605
2024,-0.9240163240835538,2,56,-1.0824839199576826,USD,80845,82,0.0,71,1,0.8536074366071658
2024,2.04284211911134,2,56,1.74225888370104,USD,250000,82,0.0,71,1,1.1725250123401743
2024,2.04284211911134,2,56,0.0723450155571941,USD,150000,82,0.0,71,1,28.23749643811082
2024,-0.9240163240835538,2,64,-1.1132938308249365,USD,79000,82,0.0,71,1,0.8299842310262957
2024,-0.9240163240835538,2,64,-1.2301878015950056,USD,72000,82,0.0,71,1,0.7511180999238622
2024,0.5594128975138931,2,88,1.4216354210174216,USD,230800,82,100.0,71,1,0.3934995493524902
2024,0.5594128975138931,2,88,-0.826068645504195,USD,96200,82,100.0,71,1,-0.6771990446053702
2024,-2.407445545681001,2,88,0.697143289323214,USD,187415,82,0.0,71,1,-3.4533008960297766
2024,-2.407445545681001,2,88,-0.5274880458800754,USD,114080,82,0.0,71,1,4.563981239924316
2024,-2.407445545681001,2,33,0.697143289323214,USD,187415,82,0.0,71,1,-3.4533008960297766
